station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170215,23.18,51.08,38.12,6.71082,340.0,19.01399,,,0.0,2017021
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170225,16.16,41.0,27.32,8.500372,340.0,23.935258,,,0.0,2017022
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170228,41.0,69.98,60.62,15.882274,340.0,38.922756,,,0.0,2017022
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170302,17.24,53.06,34.34,9.618842,340.0,34.001488,,,0.0,2017030
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170426,41.0,51.08,47.48,14.987498,340.0,27.96175,,,0.0787402,2017042
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170626,53.06,69.98,60.08,4.921268,340.0,25.053728,,,0.66141768,2017062
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170801,60.08,87.08,72.14,3.35541,340.0,17.000744,,,0.0,2017080
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170114,32.0,35.06,32.9,4.921268,340.0,12.079476,0.0,0.0,0.64173263,2017011
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170203,23.18,35.96,29.12,7.605596,340.0,19.01399,0.0,0.0,0.0,2017020
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170212,35.96,57.02,54.86,12.750558,340.0,36.014734,0.0,0.0,0.0,2017021
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170215,33.08,48.92,42.98,9.395148,340.0,25.053728,0.0,0.0,0.0,2017021
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170623,69.98,87.98,82.04,9.842536,340.0,31.988242,0.0,0.0,0.0,2017062
ST LOUIS LAMBERT INTL AP,MO,38.7525,-90.3736,161.8,20170804,62.06,78.98,73.04,10.289924,340.0,27.066974,0.0,0.0,0.0,2017080
SPRINGFIELD,MO,37.2353,-93.4003,389.5,20170106,6.26,14.18,11.12,8.052984,340.0,21.027236,0.0,1.181103,0.0,2017010
SPRINGFIELD,MO,37.2353,-93.4003,389.5,20170208,21.2,39.92,39.56,13.42164,340.0,31.093466,0.0,0.0,0.0,2017020
SPRINGFIELD,MO,37.2353,-93.4003,389.5,20170523,55.04,68.0,63.14,7.82929,340.0,27.96175,0.0,0.0,0.0393701,2017052
SPRINGFIELD,MO,37.2353,-93.4003,389.5,20170618,62.96,77.0,73.76,7.381902,340.0,36.90951,0.0,0.0,0.09055123,2017061
SPRINGFIELD,MO,37.2353,-93.4003,389.5,20170706,69.98,86.0,75.56,5.368656,340.0,16.105968,0.0,0.0,0.0,2017070
