station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
BIRMINGHAM AP,AL,33.5656,-86.745,187.5,20170123,46.04,64.04,54.5,14.987498,330.0,34.001488,0.0,0.0,0.01968505,2017012
BIRMINGHAM AP,AL,33.5656,-86.745,187.5,20170312,35.96,59.0,44.42,7.82929,330.0,21.027236,0.0,0.0,0.01181103,2017031
BIRMINGHAM AP,AL,33.5656,-86.745,187.5,20170319,41.0,69.98,55.94,5.144962,330.0,19.908766,0.0,0.0,0.0,2017031
BIRMINGHAM AP,AL,33.5656,-86.745,187.5,20170508,48.92,82.04,65.3,2.460634,330.0,16.105968,0.0,0.0,0.0,2017050
BIRMINGHAM AP,AL,33.5656,-86.745,187.5,20170726,75.02,89.96,80.96,2.23694,330.0,23.935258,0.0,0.0,0.01968505,2017072
BIRMINGHAM AP,AL,33.5656,-86.745,187.5,20170906,55.94,78.08,69.44,7.82929,330.0,25.948504,0.0,0.0,0.0,2017090
BIRMINGHAM AP,AL,33.5656,-86.745,187.5,20170907,51.08,78.08,64.4,3.579104,330.0,17.000744,0.0,0.0,0.0,2017090
MOBILE,AL,30.6794,-88.2397,63.4,20170105,37.04,62.06,48.2,4.250186,330.0,16.105968,0.0,0.0,0.0393701,2017010
MOBILE,AL,30.6794,-88.2397,63.4,20170225,48.02,71.96,66.02,9.842536,330.0,31.093466,0.0,0.0,0.0,2017022
MOBILE,AL,30.6794,-88.2397,63.4,20170406,48.92,71.06,64.22,10.06623,330.0,34.001488,0.0,0.0,0.0,2017040
MOBILE,AL,30.6794,-88.2397,63.4,20170423,57.02,71.96,67.1,9.171454,330.0,34.001488,0.0,0.0,0.0393701,2017042
MOBILE,AL,30.6794,-88.2397,63.4,20170520,69.98,82.94,78.44,9.171454,330.0,42.054472,0.0,0.0,4.3700811,2017052
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170104,42.98,57.02,55.22,8.94776,330.0,23.040482,0.0,0.0,0.0,2017010
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170105,33.98,59.0,46.22,4.026492,330.0,19.908766,0.0,0.0,0.0,2017010
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170203,39.92,57.92,55.76,8.500372,330.0,19.908766,,0.0,0.0,2017020
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170209,39.02,69.98,58.1,11.1847,330.0,31.988242,0.0,0.0,0.0,2017020
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170216,35.96,64.04,50.72,4.921268,330.0,16.105968,0.0,0.0,0.0,2017021
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170302,44.96,64.04,60.08,10.06623,330.0,27.066974,0.0,0.0,0.0,2017030
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170322,57.02,82.94,70.88,7.158208,330.0,21.027236,0.0,0.0,0.0,2017032
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170608,64.04,86.0,74.84,3.579104,330.0,14.092722,0.0,0.0,0.0,2017060
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170615,69.98,93.92,81.14,4.47388,330.0,33.106712,0.0,0.0,0.48818924,2017061
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170824,71.06,93.02,82.58,5.144962,330.0,16.105968,0.0,0.0,0.0,2017082
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170906,62.06,82.04,74.84,6.487126,330.0,19.908766,0.0,0.0,0.0,2017090
ALABASTER SHELBY CO AP,AL,33.1783,-86.7817,172.2,20170104,37.04,55.94,50.54,6.934514,330.0,21.027236,0.0,0.0,0.0,2017010
ALABASTER SHELBY CO AP,AL,33.1783,-86.7817,172.2,20170107,19.22,32.0,25.16,11.1847,330.0,29.08022,0.0,0.0,0.0,2017010
ALABASTER SHELBY CO AP,AL,33.1783,-86.7817,172.2,20170212,55.94,73.94,69.26,6.934514,330.0,27.066974,0.0,0.0,0.01968505,2017021
ALABASTER SHELBY CO AP,AL,33.1783,-86.7817,172.2,20170307,55.94,68.0,62.42,8.500372,330.0,25.053728,0.0,0.0,1.64960719,2017030
HUNTSVILLE INTL AP,AL,34.6439,-86.7861,190.2,20170124,41.0,59.0,48.74,4.697574,320.0,16.105968,0.0,0.0,0.0,2017012
HUNTSVILLE INTL AP,AL,34.6439,-86.7861,190.2,20170126,37.04,57.02,50.36,9.618842,320.0,25.948504,0.0,0.0,0.0,2017012
HUNTSVILLE INTL AP,AL,34.6439,-86.7861,190.2,20170225,35.96,64.04,56.84,10.737312,320.0,25.948504,0.0,0.0,0.0,2017022
HUNTSVILLE INTL AP,AL,34.6439,-86.7861,190.2,20170507,46.94,71.96,61.34,4.697574,320.0,14.092722,0.0,0.0,0.0,2017050
HUNTSVILLE INTL AP,AL,34.6439,-86.7861,190.2,20170615,66.02,93.02,79.34,4.921268,320.0,53.910254,0.0,0.0,0.1181103,2017061
HUNTSVILLE INTL AP,AL,34.6439,-86.7861,190.2,20170721,73.94,96.98,86.0,1.342164,320.0,12.974252,0.0,0.0,0.0,2017072
HUNTSVILLE INTL AP,AL,34.6439,-86.7861,190.2,20170812,71.96,87.98,77.72,3.579104,320.0,12.974252,0.0,0.0,0.0,2017081
HUNTSVILLE INTL AP,AL,34.6439,-86.7861,190.2,20170823,66.92,87.98,79.34,6.039738,320.0,18.119214,0.0,0.0,0.0,2017082
BIRMINGHAM AP,AL,33.5656,-86.745,187.5,20170203,32.0,51.08,44.42,8.500372,320.0,23.040482,0.0,0.0,0.01181103,2017020
BIRMINGHAM AP,AL,33.5656,-86.745,187.5,20170208,42.98,71.96,62.06,9.395148,320.0,36.014734,0.0,0.0,0.11023628,2017020
BIRMINGHAM AP,AL,33.5656,-86.745,187.5,20170307,53.06,66.92,62.42,9.842536,320.0,29.974996,0.0,0.0,1.33070938,2017030
BIRMINGHAM AP,AL,33.5656,-86.745,187.5,20170314,32.0,42.98,42.26,11.632088,320.0,25.948504,0.0,0.0,0.0,2017031
BIRMINGHAM AP,AL,33.5656,-86.745,187.5,20170531,68.0,86.0,75.38,4.921268,320.0,17.000744,0.0,0.0,0.0,2017053
BIRMINGHAM AP,AL,33.5656,-86.745,187.5,20170605,71.06,80.06,74.48,4.697574,320.0,23.040482,0.0,0.0,1.31889835,2017060
BIRMINGHAM AP,AL,33.5656,-86.745,187.5,20170719,73.94,93.92,83.66,3.579104,320.0,16.105968,0.0,0.0,0.0,2017071
BIRMINGHAM AP,AL,33.5656,-86.745,187.5,20170813,73.04,91.04,81.5,1.789552,320.0,12.974252,0.0,0.0,0.0,2017081
BIRMINGHAM AP,AL,33.5656,-86.745,187.5,20170903,62.06,86.0,73.22,2.013246,320.0,14.987498,0.0,0.0,0.0,2017090
MOBILE,AL,30.6794,-88.2397,63.4,20170126,42.98,69.08,60.8,8.052984,320.0,27.066974,0.0,0.0,0.1181103,2017012
MOBILE,AL,30.6794,-88.2397,63.4,20170313,48.02,59.0,52.88,8.500372,320.0,25.053728,0.0,0.0,0.09055123,2017031
MOBILE,AL,30.6794,-88.2397,63.4,20170314,39.92,53.96,48.74,9.171454,320.0,23.040482,0.0,0.0,0.0,2017031
MOBILE,AL,30.6794,-88.2397,63.4,20170331,57.02,82.04,67.46,3.579104,320.0,17.000744,0.0,0.0,0.0,2017033
MOBILE,AL,30.6794,-88.2397,63.4,20170513,64.94,82.04,71.6,8.94776,320.0,23.935258,0.0,0.0,0.0,2017051
MOBILE,AL,30.6794,-88.2397,63.4,20170525,53.96,80.96,67.1,5.368656,320.0,21.027236,0.0,0.0,0.0,2017052
MOBILE,AL,30.6794,-88.2397,63.4,20170530,69.08,82.94,75.74,4.921268,320.0,18.119214,0.0,0.0,0.0,2017053
MOBILE,AL,30.6794,-88.2397,63.4,20170616,68.0,91.04,76.82,4.47388,320.0,29.974996,0.0,0.0,0.20078751,2017061
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170106,32.0,50.0,44.06,9.842536,320.0,29.974996,,0.0,1.51968586,2017010
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170107,24.26,35.96,31.28,13.197946,320.0,31.093466,0.0,0.0,0.0,2017010
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170225,44.96,69.08,67.46,11.632088,320.0,33.106712,0.0,0.0,0.0,2017022
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170227,46.94,64.04,53.78,8.052984,320.0,27.066974,,0.0,0.61023655,2017022
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170313,46.04,51.08,48.02,8.276678,320.0,19.908766,0.0,0.0,0.22834658,2017031
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170314,37.94,53.06,48.2,12.974252,320.0,29.974996,0.0,0.0,0.0,2017031
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170315,32.0,51.08,41.18,7.605596,320.0,21.922012,0.0,0.0,0.0,2017031
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170403,60.98,73.04,69.44,10.513618,320.0,46.97574,0.0,0.0,0.88189024,2017040
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170422,60.08,86.0,73.94,5.59235,320.0,25.948504,0.0,0.0,0.01181103,2017042
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170513,64.94,84.02,71.6,6.263432,320.0,19.908766,0.0,0.0,0.77952798,2017051
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170726,75.02,98.06,81.86,4.026492,320.0,21.027236,0.0,0.0,0.0,2017072
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170817,73.94,93.92,83.84,4.47388,320.0,16.105968,0.0,0.0,0.0,2017081
MONTGOMERY AP,AL,32.2997,-86.4075,61.6,20170905,66.92,91.04,78.26,4.921268,320.0,17.000744,0.0,0.0,0.07086618,2017090
ALABASTER SHELBY CO AP,AL,33.1783,-86.7817,172.2,20170102,59.0,64.04,62.42,5.816044,320.0,29.08022,0.0,0.0,2.44882022,2017010
ALABASTER SHELBY CO AP,AL,33.1783,-86.7817,172.2,20170105,32.0,51.98,41.36,3.579104,320.0,21.027236,0.0,0.0,0.0,2017010
ALABASTER SHELBY CO AP,AL,33.1783,-86.7817,172.2,20170106,25.16,39.02,36.14,7.605596,320.0,23.040482,,0.0,0.33858286,2017010
ALABASTER SHELBY CO AP,AL,33.1783,-86.7817,172.2,20170122,48.92,68.0,58.82,5.816044,320.0,38.02798,0.0,0.0,0.92913436,2017012
ALABASTER SHELBY CO AP,AL,33.1783,-86.7817,172.2,20170124,39.02,64.04,50.36,2.908022,320.0,17.000744,0.0,0.0,0.0,2017012
