station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170819,62.96,87.08,70.16,3.802798,250.0,21.027236,0.0,0.0,0.0,2017081
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170129,23.18,39.02,31.64,5.59235,240.0,25.053728,0.0,9.055123,0.0,2017012
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170604,41.0,73.04,59.0,4.026492,240.0,25.053728,0.0,0.0,0.01181103,2017060
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170629,50.0,71.96,62.06,2.460634,240.0,18.119214,0.0,0.0,0.0,2017062
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170821,53.96,86.0,69.26,2.460634,240.0,17.000744,0.0,0.0,0.0,2017082
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170116,7.16,39.92,21.02,2.013246,230.0,19.01399,0.0,7.086618,0.0,2017011
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170201,19.22,39.02,26.96,3.35541,230.0,27.066974,1.4960638,11.023628,0.1181103,2017020
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170227,22.1,53.96,35.42,8.052984,230.0,31.988242,0.0,9.055123,0.0,2017022
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170423,32.0,69.98,50.18,4.697574,230.0,17.000744,0.0,0.0,0.0,2017042
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170625,55.04,82.94,73.22,7.381902,230.0,25.053728,0.0,0.0,0.0,2017062
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170706,59.0,82.94,71.42,5.816044,230.0,25.948504,0.0,0.0,0.0,2017070
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170722,62.06,86.0,75.38,3.35541,230.0,17.000744,0.0,0.0,0.0,2017072
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170301,37.04,64.04,44.78,6.263432,220.0,31.093466,0.0,7.87402,0.0393701,2017030
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170415,26.24,71.96,46.4,7.158208,220.0,25.053728,0.0,0.0,0.01181103,2017041
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170610,50.0,84.92,68.9,4.697574,220.0,21.922012,0.0,0.0,0.0,2017061
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170710,53.96,84.92,71.42,4.250186,220.0,19.908766,0.0,0.0,0.0,2017071
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170716,57.02,87.98,73.58,2.23694,220.0,12.974252,0.0,0.0,0.0,2017071
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170727,62.06,73.94,66.56,5.368656,220.0,16.105968,0.0,0.0,0.0,2017072
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170815,57.02,78.98,67.46,4.026492,220.0,18.119214,0.0,0.0,0.01181103,2017081
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170913,48.02,82.04,64.04,2.460634,220.0,12.974252,0.0,0.0,0.0,2017091
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170218,22.1,51.08,33.26,4.697574,210.0,18.119214,0.0,22.047256,0.0,2017021
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170726,51.08,82.04,65.66,3.802798,210.0,31.988242,0.0,0.0,0.0,2017072
