station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
SAULT STE MARIE SANDERSON FLD,MI,46.4794,-84.3572,220.1,20170504,37.04,66.92,50.18,6.039738,190.0,19.908766,0.0,0.0,0.0,2017050
SAULT STE MARIE SANDERSON FLD,MI,46.4794,-84.3572,220.1,20170705,57.02,82.04,69.62,7.158208,190.0,27.066974,0.0,0.0,0.0,2017070
SAULT STE MARIE SANDERSON FLD,MI,46.4794,-84.3572,220.1,20170726,59.0,75.02,67.1,5.816044,190.0,21.027236,0.0,0.0,0.57874047,2017072
SAULT STE MARIE SANDERSON FLD,MI,46.4794,-84.3572,220.1,20170826,46.04,71.96,58.82,2.23694,190.0,14.092722,0.0,0.0,0.0,2017082
SAULT STE MARIE SANDERSON FLD,MI,46.4794,-84.3572,220.1,20170914,55.04,77.0,65.12,3.579104,190.0,14.092722,0.0,0.0,0.0,2017091
HOUGHTON LK ROSCOMMON AP,MI,44.3592,-84.6739,350.8,20170109,13.1,22.1,15.62,9.171454,190.0,31.093466,1.2992133,9.055123,0.0393701,2017010
HOUGHTON LK ROSCOMMON AP,MI,44.3592,-84.6739,350.8,20170122,35.96,46.94,40.46,1.342164,190.0,10.961006,0.0,5.118113,0.0,2017012
HOUGHTON LK ROSCOMMON AP,MI,44.3592,-84.6739,350.8,20170427,42.08,69.08,61.88,16.105968,190.0,38.02798,0.0,0.0,0.0393701,2017042
HOUGHTON LK ROSCOMMON AP,MI,44.3592,-84.6739,350.8,20170516,53.06,80.96,63.86,8.724066,190.0,25.948504,0.0,0.0,0.11023628,2017051
HOUGHTON LK ROSCOMMON AP,MI,44.3592,-84.6739,350.8,20170704,48.92,80.06,66.02,3.579104,190.0,12.079476,0.0,0.0,0.0,2017070
HOUGHTON LK ROSCOMMON AP,MI,44.3592,-84.6739,350.8,20170722,64.04,75.02,71.24,4.921268,190.0,14.987498,0.0,0.0,0.11023628,2017072
DETROIT METRO AP,MI,42.2314,-83.3308,192.3,20170101,23.18,41.0,32.36,5.816044,190.0,17.000744,0.0,0.0,0.0,2017010
DETROIT METRO AP,MI,42.2314,-83.3308,192.3,20170221,37.04,57.02,44.24,3.802798,190.0,12.974252,0.0,0.0,0.0,2017022
DETROIT METRO AP,MI,42.2314,-83.3308,192.3,20170319,33.08,44.96,38.66,6.039738,190.0,14.092722,0.0,0.0,0.0,2017031
DETROIT METRO AP,MI,42.2314,-83.3308,192.3,20170726,60.98,82.04,70.88,5.816044,190.0,21.922012,0.0,0.0,0.0,2017072
DETROIT METRO AP,MI,42.2314,-83.3308,192.3,20170821,69.08,87.08,78.08,5.368656,190.0,25.948504,0.0,0.0,0.0,2017082
DETROIT METRO AP,MI,42.2314,-83.3308,192.3,20170914,55.94,75.92,65.66,2.684328,190.0,14.092722,0.0,0.0,0.0,2017091
ALPENA CO RGNL AP,MI,45.0717,-83.5644,208.5,20170204,10.22,28.22,17.96,8.94776,190.0,23.935258,0.0,3.93701,0.0,2017020
ALPENA CO RGNL AP,MI,45.0717,-83.5644,208.5,20170726,60.98,71.96,66.38,6.487126,190.0,19.01399,0.0,0.0,0.48031522,2017072
ALPENA CO RGNL AP,MI,45.0717,-83.5644,208.5,20170916,55.04,84.02,70.16,6.263432,190.0,21.027236,0.0,0.0,0.0,2017091
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170222,42.08,66.02,52.7,10.737312,190.0,25.948504,0.0,0.0,0.0,2017022
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170603,53.96,80.06,67.46,4.921268,190.0,17.000744,0.0,0.0,0.0,2017060
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170622,60.98,89.06,73.94,12.750558,190.0,38.02798,0.0,0.0,0.1181103,2017062
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170726,62.96,82.94,71.42,7.381902,190.0,23.935258,0.0,0.0,0.0,2017072
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170820,57.02,84.02,69.98,4.921268,190.0,18.119214,0.0,0.0,0.0,2017082
GRAND RAPIDS,MI,42.8939,-85.5447,237.1,20170916,57.02,86.0,70.16,6.934514,190.0,18.119214,0.0,0.0,0.0,2017091
FLINT BISHOP INTL AP,MI,42.9667,-83.7494,234.7,20170228,33.98,53.96,43.34,9.618842,180.0,27.96175,0.0,0.0,0.6692917,2017022
FLINT BISHOP INTL AP,MI,42.9667,-83.7494,234.7,20170306,41.0,57.92,46.4,11.855782,180.0,29.974996,0.0,0.0,0.0,2017030
FLINT BISHOP INTL AP,MI,42.9667,-83.7494,234.7,20170320,33.98,53.06,40.46,6.263432,180.0,19.908766,0.0,0.0,0.05905515,2017032
FLINT BISHOP INTL AP,MI,42.9667,-83.7494,234.7,20170326,37.94,51.98,42.62,6.934514,180.0,21.922012,0.0,0.0,0.37007894,2017032
FLINT BISHOP INTL AP,MI,42.9667,-83.7494,234.7,20170414,37.04,64.94,50.0,8.94776,180.0,23.935258,0.0,0.0,0.0,2017041
FLINT BISHOP INTL AP,MI,42.9667,-83.7494,234.7,20170527,50.0,75.92,64.04,2.23694,180.0,12.079476,0.0,0.0,0.0,2017052
FLINT BISHOP INTL AP,MI,42.9667,-83.7494,234.7,20170608,44.06,80.06,64.58,4.026492,180.0,19.01399,0.0,0.0,0.0,2017060
FLINT BISHOP INTL AP,MI,42.9667,-83.7494,234.7,20170915,51.08,78.98,67.1,3.802798,180.0,12.974252,0.0,0.0,0.0,2017091
FLINT BISHOP INTL AP,MI,42.9667,-83.7494,234.7,20170917,57.92,86.0,71.06,7.381902,180.0,21.922012,0.0,0.0,0.05905515,2017091
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170108,6.26,17.24,11.12,10.289924,180.0,25.948504,0.0,0.0,0.0,2017010
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170306,42.98,57.92,49.28,14.763804,180.0,36.014734,0.0,0.0,0.0,2017030
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170712,71.06,84.92,76.28,7.605596,180.0,38.922756,0.0,0.0,0.27952771,2017071
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170110,27.14,46.04,33.62,18.566602,180.0,53.910254,2.0866153,5.905515,0.37007894,2017011
