station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170503,46.04,69.98,61.7,8.500372,320.0,33.106712,0.0,0.0,0.0,2017050
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170508,42.08,60.98,53.78,9.171454,320.0,35.119958,0.0,0.0,0.0,2017050
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170513,51.08,57.92,54.32,12.079476,320.0,23.935258,0.0,0.0,0.70078778,2017051
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170515,51.08,71.96,63.86,10.289924,320.0,33.106712,0.0,0.0,0.0,2017051
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170603,51.98,82.94,69.44,6.71082,320.0,35.119958,0.0,0.0,0.0,2017060
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170627,59.0,82.94,71.06,5.368656,320.0,23.935258,0.0,0.0,0.05905515,2017062
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170709,66.92,87.08,76.64,3.802798,320.0,18.119214,0.0,0.0,0.0,2017070
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170721,77.0,93.92,84.02,5.816044,320.0,17.000744,0.0,0.0,0.0,2017072
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170731,57.02,86.0,70.88,2.684328,320.0,14.092722,0.0,0.0,0.0,2017073
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170808,62.96,78.08,72.14,4.921268,320.0,16.105968,0.0,0.0,0.27165369,2017080
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170516,44.96,82.04,64.58,2.908022,320.0,14.987498,0.0,0.0,0.0,2017051
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170611,62.96,93.02,79.7,5.816044,320.0,21.027236,0.0,0.0,0.0,2017061
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170619,69.98,91.04,81.68,9.395148,320.0,36.90951,0.0,0.0,0.90944931,2017061
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170703,68.0,91.94,81.14,4.921268,320.0,21.922012,0.0,0.0,0.0,2017070
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170714,71.96,93.92,83.3,3.802798,320.0,29.08022,0.0,0.0,0.14960638,2017071
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170725,64.94,80.96,74.12,7.158208,320.0,27.96175,0.0,0.0,0.0,2017072
