station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
COLLEGE STN,TX,30.5892,-96.3647,93.0,20170122,51.08,66.92,61.52,16.329662,290.0,48.09421,0.0,0.0,0.0,2017012
COLLEGE STN,TX,30.5892,-96.3647,93.0,20170220,57.92,71.06,64.22,8.500372,290.0,42.054472,0.0,0.0,2.22047364,2017022
COLLEGE STN,TX,30.5892,-96.3647,93.0,20170512,62.06,82.94,72.68,11.408394,290.0,27.066974,0.0,0.0,0.20078751,2017051
DALLAS FT WORTH AP,TX,32.8978,-97.0189,170.7,20170115,42.98,66.02,46.04,8.052984,290.0,55.028724,0.0,0.0,3.16141903,2017011
DALLAS FT WORTH AP,TX,32.8978,-97.0189,170.7,20170116,48.02,66.02,56.66,6.71082,290.0,19.908766,0.0,0.0,0.01181103,2017011
VICTORIA RGNL AP,TX,28.8614,-96.9303,35.1,20170122,48.92,73.04,65.84,16.77705,290.0,46.97574,0.0,0.0,0.0,2017012
VICTORIA RGNL AP,TX,28.8614,-96.9303,35.1,20170128,41.0,60.08,50.54,7.82929,290.0,23.040482,0.0,0.0,0.03149608,2017012
HOUSTON HOBBY AP,TX,29.6381,-95.2819,13.4,20170128,44.06,60.08,52.88,8.94776,290.0,25.053728,0.0,0.0,0.0,2017012
HOUSTON HOBBY AP,TX,29.6381,-95.2819,13.4,20170325,66.92,82.04,74.48,7.381902,290.0,21.922012,0.0,0.0,0.0,2017032
HOUSTON HOBBY AP,TX,29.6381,-95.2819,13.4,20170512,73.04,87.08,78.26,12.526864,290.0,27.066974,0.0,0.0,0.0,2017051
BROWNSVILLE,TX,25.9156,-97.4186,7.0,20170214,60.98,78.08,73.58,14.316416,290.0,31.093466,0.0,0.0,0.0,2017021
BROWNSVILLE,TX,25.9156,-97.4186,7.0,20170221,55.94,91.04,69.08,8.500372,290.0,27.96175,0.0,0.0,0.0,2017022
BROWNSVILLE,TX,25.9156,-97.4186,7.0,20170825,75.02,89.96,80.24,15.434886,290.0,36.014734,0.0,0.0,0.0,2017082
SAN ANTONIO INTL AP,TX,29.5442,-98.4839,240.5,20170128,37.94,60.98,49.64,8.276678,290.0,25.948504,0.0,0.0,0.01181103,2017012
SAN ANTONIO INTL AP,TX,29.5442,-98.4839,240.5,20170402,55.94,78.98,70.88,9.171454,290.0,36.90951,0.0,0.0,0.22834658,2017040
SAN ANTONIO INTL AP,TX,29.5442,-98.4839,240.5,20170605,69.08,91.94,78.98,6.039738,290.0,31.093466,0.0,0.0,0.14960638,2017060
CORPUS CHRISTI,TX,27.7839,-97.5108,13.7,20170417,66.92,82.04,74.12,9.395148,290.0,29.974996,0.0,0.0,0.25196864,2017041
