station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170302,31.1,59.0,44.96,6.263432,300.0,23.040482,0.0,0.0,0.0,2017030
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170406,39.92,62.06,49.46,9.618842,300.0,29.08022,0.0,0.0,0.0,2017040
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170523,53.06,71.96,61.88,6.263432,300.0,21.027236,0.0,0.0,0.05905515,2017052
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170530,60.08,82.04,70.52,4.697574,300.0,25.948504,0.0,0.0,0.0,2017053
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170704,69.08,75.02,72.32,6.487126,300.0,23.935258,0.0,0.0,1.94094593,2017070
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170705,68.0,84.02,73.76,6.039738,300.0,21.027236,0.0,0.0,0.0,2017070
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170706,69.08,84.92,75.38,5.816044,300.0,19.01399,0.0,0.0,0.0,2017070
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170907,46.94,80.06,62.06,3.802798,300.0,19.01399,0.0,0.0,0.0,2017090
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170126,28.22,46.04,37.58,10.513618,290.0,25.948504,0.0,0.0,0.0,2017012
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170129,35.96,60.08,45.32,10.513618,290.0,27.96175,0.0,0.0,0.0,2017012
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170215,35.06,57.02,45.68,8.724066,290.0,19.908766,0.0,0.0,0.0,2017021
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170224,35.96,73.04,61.52,14.987498,290.0,27.96175,0.0,0.0,0.0,2017022
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170426,48.02,75.02,64.94,10.289924,290.0,29.974996,0.0,0.0,2.00000108,2017042
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170503,51.98,64.94,64.22,8.276678,290.0,38.02798,0.0,0.0,0.5511814,2017050
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170707,71.96,96.08,83.66,4.697574,290.0,17.000744,0.0,0.0,0.0,2017070
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170728,75.92,93.02,84.92,4.921268,290.0,31.093466,0.0,0.0,0.46850419,2017072
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170116,41.0,62.06,48.2,9.171454,290.0,23.935258,0.0,0.0,0.40157502,2017011
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170307,42.08,66.92,54.68,9.395148,290.0,36.014734,,0.0,0.53937037,2017030
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170724,69.98,93.02,80.6,3.579104,290.0,12.079476,0.0,0.0,0.0,2017072
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170815,68.0,89.06,74.84,5.368656,290.0,17.000744,0.0,0.0,0.11023628,2017081
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170220,57.02,68.0,65.66,5.816044,280.0,27.066974,0.0,0.0,0.25196864,2017022
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170301,37.94,75.02,63.32,13.869028,280.0,65.98973,0.0,0.0,0.22834658,2017030
