station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170213,31.1,50.0,42.08,4.921268,330.0,31.093466,0.0,0.0,0.0,2017021
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170313,27.14,57.92,38.48,6.934514,330.0,19.908766,0.0,0.0,0.05905515,2017031
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170315,17.24,35.06,23.72,10.06623,330.0,29.974996,0.0,0.0,0.0,2017031
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170421,55.04,75.02,69.98,6.71082,330.0,18.119214,0.0,0.0,0.0787402,2017042
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170505,44.96,66.92,60.62,8.276678,330.0,27.066974,0.0,0.0,0.05118113,2017050
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170522,53.96,69.98,65.3,5.59235,330.0,19.908766,0.0,0.0,0.0,2017052
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170602,51.98,82.04,67.82,2.908022,330.0,16.105968,0.0,0.0,0.0,2017060
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170608,55.04,75.92,62.42,4.026492,330.0,12.974252,0.0,0.0,0.0,2017060
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170701,69.98,86.0,76.82,4.921268,330.0,21.922012,0.0,0.0,0.44881914,2017070
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170823,59.0,80.06,73.22,4.697574,330.0,17.000744,0.0,0.0,0.0,2017082
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170824,53.96,80.06,66.74,3.35541,330.0,17.000744,0.0,0.0,0.0,2017082
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170213,25.16,42.08,36.68,10.961006,330.0,38.922756,0.0,0.0,0.0,2017021
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170310,26.24,53.06,43.34,15.211192,330.0,34.001488,0.0,0.0,0.05118113,2017031
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170316,16.16,35.06,22.82,10.513618,330.0,27.96175,0.0,0.0,0.0,2017031
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170319,31.1,41.0,33.98,7.605596,330.0,21.922012,0.1968505,0.0,0.09055123,2017031
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170417,51.98,64.04,60.08,4.250186,330.0,19.908766,0.0,0.0,0.18897648,2017041
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170508,35.06,57.92,47.66,8.724066,330.0,25.948504,0.0,0.0,0.0,2017050
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170511,60.08,71.96,65.12,7.381902,330.0,25.948504,0.0,0.0,0.42913409,2017051
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170522,51.98,69.08,62.06,6.487126,330.0,19.908766,0.0,0.0,0.0,2017052
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170529,59.0,73.04,66.02,5.816044,330.0,18.119214,0.0,0.0,0.0,2017052
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170531,55.04,73.04,64.22,6.039738,330.0,36.90951,0.0,0.0,0.0787402,2017053
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170627,51.08,69.98,60.44,5.144962,330.0,21.027236,0.0,0.0,0.0,2017062
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170707,62.96,80.96,71.42,6.934514,330.0,27.066974,0.0,0.0,0.11023628,2017070
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170725,60.08,78.98,70.34,5.816044,330.0,27.066974,0.0,0.0,0.0,2017072
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170728,64.94,71.06,68.36,5.59235,330.0,16.105968,0.0,0.0,0.85826818,2017072
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170805,53.06,71.06,64.22,7.605596,330.0,19.01399,0.0,0.0,0.0,2017080
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170115,35.06,42.08,39.02,2.23694,330.0,12.079476,0.0,0.0,0.01181103,2017011
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170402,33.98,66.02,46.76,1.342164,330.0,12.079476,0.0,0.0,0.0,2017040
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170411,39.92,78.98,59.36,4.250186,330.0,29.974996,0.0,0.0,0.0,2017041
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170710,51.98,80.96,66.92,3.579104,330.0,36.90951,0.0,0.0,0.51968532,2017071
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170731,57.92,82.04,67.64,2.908022,330.0,19.908766,0.0,0.0,0.0,2017073
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170813,55.04,78.98,66.92,1.565858,330.0,12.079476,0.0,0.0,0.0,2017081
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170815,64.94,82.04,70.88,2.013246,330.0,14.987498,0.0,0.0,0.5118113,2017081
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170819,60.98,82.94,71.42,3.35541,330.0,27.066974,0.0,0.0,0.35826791,2017081
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170909,42.98,68.0,56.12,2.908022,330.0,19.01399,0.0,0.0,0.0,2017090
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170914,59.0,66.02,62.96,1.342164,330.0,12.079476,0.0,0.0,0.05905515,2017091
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170106,14.18,24.26,20.48,6.039738,330.0,16.105968,0.7086618,3.149608,0.01181103,2017010
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170311,24.26,37.04,30.74,8.052984,330.0,21.922012,0.0,0.0,0.0,2017031
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170312,20.12,44.06,30.92,2.684328,330.0,18.119214,0.0,0.0,0.0,2017031
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170315,16.16,33.98,22.82,13.42164,330.0,38.922756,0.0,0.0,0.0,2017031
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170318,37.04,57.92,45.32,9.171454,330.0,35.119958,0.0,0.0,0.1181103,2017031
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170413,42.08,78.08,60.44,2.684328,330.0,14.987498,0.0,0.0,0.0,2017041
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170605,62.06,69.98,68.72,4.250186,330.0,25.053728,0.0,0.0,1.75196945,2017060
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170801,60.08,86.0,71.96,1.11847,330.0,12.079476,0.0,0.0,0.0,2017080
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170812,66.02,84.02,73.76,1.342164,330.0,19.01399,0.0,0.0,0.57086645,2017081
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170203,22.1,33.08,29.84,6.039738,320.0,19.01399,0.0,0.0,0.0,2017020
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170311,23.18,37.04,30.74,6.71082,320.0,21.922012,0.0,0.0,0.0,2017031
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170314,20.12,33.98,32.18,13.197946,320.0,31.093466,0.0,0.0,0.0,2017031
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170321,46.94,60.08,50.54,3.35541,320.0,19.01399,0.0,0.0,0.0,2017032
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170407,35.06,53.06,41.54,8.94776,320.0,27.066974,0.0,0.0,0.0393701,2017040
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170507,39.92,64.04,51.62,8.276678,320.0,29.974996,0.0,0.0,0.0,2017050
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170514,51.08,84.02,64.94,6.934514,320.0,25.948504,0.0,0.0,0.0,2017051
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170601,57.02,80.96,68.72,3.131716,320.0,17.000744,0.0,0.0,0.0,2017060
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170613,69.98,86.0,77.18,4.250186,320.0,10.06623,0.0,0.0,0.0,2017061
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170619,68.0,82.94,73.22,6.487126,320.0,23.935258,0.0,0.0,0.66141768,2017061
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170627,55.94,75.92,66.92,4.697574,320.0,21.922012,0.0,0.0,0.03149608,2017062
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170707,66.02,87.08,75.92,7.605596,320.0,38.922756,0.0,0.0,1.05905569,2017070
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170722,71.96,91.94,81.14,5.816044,320.0,40.041226,0.0,0.0,0.46063017,2017072
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170812,66.02,84.02,76.64,2.684328,320.0,16.105968,0.0,0.0,0.01181103,2017081
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170815,71.06,87.08,76.82,2.013246,320.0,12.079476,0.0,0.0,0.01181103,2017081
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170917,57.92,82.94,68.36,1.11847,320.0,8.94776,0.0,0.0,0.0,2017091
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170107,6.26,14.18,10.94,10.289924,320.0,25.948504,2.9921276,5.905515,0.11023628,2017010
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170108,0.14,13.1,7.16,8.500372,320.0,25.948504,0.1181103,3.93701,0.0,2017010
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170212,39.92,68.0,57.02,14.316416,320.0,40.936002,0.0,0.0,0.03149608,2017021
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170304,17.24,37.94,26.96,4.250186,320.0,18.119214,0.0,0.0,0.0,2017030
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170311,19.22,33.98,26.96,10.513618,320.0,25.948504,0.0,0.0,0.0,2017031
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170315,9.14,25.16,15.44,16.77705,320.0,38.922756,0.1181103,1.968505,0.01181103,2017031
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170408,31.1,57.92,41.9,6.039738,320.0,19.01399,0.0,0.0,0.0,2017040
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170412,53.06,68.0,60.8,5.144962,320.0,18.119214,0.0,0.0,0.1181103,2017041
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170503,41.0,64.94,54.68,7.605596,320.0,25.948504,0.0,0.0,0.0,2017050
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170614,57.92,82.94,69.62,3.579104,320.0,14.987498,0.0,0.0,0.0,2017061
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170615,62.06,84.92,71.96,5.368656,320.0,19.908766,0.0,0.0,0.0,2017061
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170623,64.04,80.06,70.52,11.408394,320.0,38.02798,0.0,0.0,0.46063017,2017062
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170716,57.02,82.04,69.08,2.23694,320.0,17.000744,0.0,0.0,0.0,2017071
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170717,60.08,84.02,72.32,2.460634,320.0,12.079476,0.0,0.0,0.0,2017071
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170719,60.08,86.0,73.22,2.684328,320.0,16.105968,0.0,0.0,0.0,2017071
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170823,55.04,77.0,70.16,6.71082,320.0,23.040482,0.0,0.0,0.03149608,2017082
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170824,51.08,73.04,62.6,4.026492,320.0,16.105968,0.0,0.0,0.0,2017082
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170906,48.02,64.04,58.46,3.802798,320.0,18.119214,0.0,0.0,0.1181103,2017090
